timestamp,ticker,yahoo_symbol,price,currency,market_time
2026-05-19T17:15:11.562Z,CPRT,CPRT,33.235,USD,2026-05-19T17:14:52.000Z
2026-05-19T17:15:11.562Z,CSX,CSX,46.46,USD,2026-05-19T17:15:06.000Z
2026-05-19T17:15:11.562Z,CTVA,CTVA,79.5,USD,2026-05-19T17:14:37.000Z
2026-05-19T17:15:11.562Z,CTRA,CTRA,32.56,USD,2026-05-06T20:04:32.000Z
2026-05-19T17:15:11.562Z,CTSH,CTSH,51.11,USD,2026-05-19T17:14:58.000Z
2026-05-19T17:15:11.562Z,CUBE,CUBE,38.84,USD,2026-05-19T17:15:04.000Z
2026-05-19T17:15:11.562Z,CW,CW,706.28,USD,2026-05-19T17:14:50.000Z
2026-05-19T17:15:11.562Z,D,D,68.34,USD,2026-05-19T17:15:07.000Z
2026-05-19T17:15:11.562Z,DAL,DAL,68.53,USD,2026-05-19T17:14:54.000Z
2026-05-19T17:15:11.562Z,DD,DD,47.07,USD,2026-05-19T17:15:07.000Z
2026-05-19T17:15:11.562Z,DG,DG,102.8,USD,2026-05-19T17:15:05.000Z
2026-05-19T17:15:11.562Z,DGX,DGX,189.322,USD,2026-05-19T17:15:08.000Z
2026-05-19T17:15:11.562Z,DHI,DHI,135.31,USD,2026-05-19T17:15:03.000Z
2026-05-19T17:15:11.562Z,DLTR,DLTR,90,USD,2026-05-19T17:15:06.000Z
2026-05-19T17:15:11.562Z,DOV,DOV,208.87,USD,2026-05-19T17:15:00.000Z
2026-05-19T17:15:11.562Z,DOW,DOW,37.715,USD,2026-05-19T17:14:59.000Z
2026-05-19T17:15:11.562Z,DPZ,DPZ,312.53,USD,2026-05-19T17:14:56.000Z
2026-05-19T17:15:11.562Z,DRI,DRI,194.12,USD,2026-05-19T17:14:43.000Z
2026-05-19T17:15:11.562Z,DTE,DTE,143.6,USD,2026-05-19T17:15:04.000Z
2026-05-19T17:15:11.562Z,DUK,DUK,124.27,USD,2026-05-19T17:15:01.000Z
2026-05-19T17:15:11.562Z,DVA,DVA,195.79,USD,2026-05-19T17:15:06.000Z
2026-05-19T17:15:11.562Z,DVN,DVN,49.57,USD,2026-05-19T17:15:01.000Z
2026-05-19T17:15:11.562Z,DXCM,DXCM,66.79,USD,2026-05-19T17:15:09.000Z
2026-05-19T17:15:11.562Z,EA,EA,201.43,USD,2026-05-19T17:14:34.000Z
2026-05-19T17:15:11.562Z,EBAY,EBAY,114.395,USD,2026-05-19T17:14:31.000Z
2026-05-19T17:15:11.562Z,ED,ED,108.61,USD,2026-05-19T17:14:52.000Z
2026-05-19T17:15:14.179Z,EFX,EFX,161.06,USD,2026-05-19T17:14:58.000Z
2026-05-19T17:15:14.179Z,EG,EG,357.75,USD,2026-05-19T17:14:10.000Z
2026-05-19T17:15:14.179Z,EIX,EIX,70.22,USD,2026-05-19T17:15:01.000Z
2026-05-19T17:15:14.179Z,EL,EL,76.17,USD,2026-05-19T17:14:40.000Z
2026-05-19T17:15:14.180Z,EMN,EMN,68.73,USD,2026-05-19T17:14:41.000Z
2026-05-19T17:15:14.180Z,ENPH,ENPH,48.125,USD,2026-05-19T17:14:59.000Z
2026-05-19T17:15:14.180Z,EOG,EOG,143.885,USD,2026-05-19T17:14:44.000Z
2026-05-19T17:15:14.180Z,EPAM,EPAM,100.47,USD,2026-05-19T17:15:06.000Z
2026-05-19T17:15:14.180Z,EQH,EQH,42.015,USD,2026-05-19T17:15:10.000Z
2026-05-19T17:15:14.180Z,EQR,EQR,65.575,USD,2026-05-19T17:14:07.000Z
2026-05-19T17:15:14.180Z,EQT,EQT,59.37,USD,2026-05-19T17:15:03.000Z
2026-05-19T17:15:14.180Z,ES,ES,68.992,USD,2026-05-19T17:14:59.000Z
2026-05-19T17:15:14.180Z,ESS,ESS,271.7,USD,2026-05-19T17:14:24.000Z
2026-05-19T17:15:14.180Z,EVRG,EVRG,82.93,USD,2026-05-19T17:14:43.000Z
2026-05-19T17:15:14.180Z,EW,EW,82.25,USD,2026-05-19T17:14:41.000Z
2026-05-19T17:15:14.180Z,EXC,EXC,44.57,USD,2026-05-19T17:15:01.000Z
2026-05-19T17:15:14.180Z,EXPD,EXPD,156.69,USD,2026-05-19T17:12:52.000Z
2026-05-19T17:15:14.180Z,EXPE,EXPE,214.82,USD,2026-05-19T17:15:08.000Z
2026-05-19T17:15:14.180Z,EXR,EXR,139.53,USD,2026-05-19T17:14:47.000Z
2026-05-19T17:15:14.180Z,F,F,13.19,USD,2026-05-19T17:15:03.000Z
2026-05-19T17:15:14.180Z,FANG,FANG,207.59,USD,2026-05-19T17:15:10.000Z
2026-05-19T17:15:14.180Z,FAST,FAST,43.74,USD,2026-05-19T17:14:58.000Z
2026-05-19T17:15:14.180Z,FCX,FCX,59.72,USD,2026-05-19T17:15:09.000Z
2026-05-19T17:15:14.180Z,FDS,FDS,225.67,USD,2026-05-19T17:14:24.000Z
2026-05-19T17:15:14.180Z,FE,FE,44.84,USD,2026-05-19T17:15:06.000Z
2026-05-19T17:15:14.180Z,FFIV,FFIV,382.599,USD,2026-05-19T17:14:24.000Z
2026-05-19T17:15:14.180Z,FICO,FICO,1176,USD,2026-05-19T17:14:56.000Z
2026-05-19T17:15:14.180Z,FIS,FIS,43.19,USD,2026-05-19T17:15:05.000Z
2026-05-19T17:15:14.180Z,FITB,FITB,47.775,USD,2026-05-19T17:15:00.000Z
2026-05-19T17:15:14.180Z,FMC,FMC,12.82,USD,2026-05-19T17:15:08.000Z
2026-05-19T17:15:14.180Z,FOXA,FOXA,64.915,USD,2026-05-19T17:14:32.000Z
2026-05-19T17:15:14.180Z,FRT,FRT,114.95,USD,2026-05-19T17:14:44.000Z
2026-05-19T17:15:14.180Z,FSLR,FSLR,226.35,USD,2026-05-19T17:14:58.000Z
2026-05-19T17:15:14.180Z,FTV,FTV,58.97,USD,2026-05-19T17:14:41.000Z
2026-05-19T17:15:14.180Z,GIS,GIS,33.785,USD,2026-05-19T17:15:07.000Z
2026-05-19T17:15:14.180Z,GL,GL,156.355,USD,2026-05-19T17:14:30.000Z
2026-05-19T17:15:14.180Z,GLW,GLW,178.43,USD,2026-05-19T17:15:10.000Z
2026-05-19T17:15:14.180Z,GM,GM,72.49,USD,2026-05-19T17:15:10.000Z
2026-05-19T17:15:14.180Z,GMED,GMED,79.25,USD,2026-05-19T17:14:13.000Z
2026-05-19T17:15:14.180Z,GNRC,GNRC,245.32,USD,2026-05-19T17:14:56.000Z
2026-05-19T17:15:14.180Z,GPC,GPC,91.835,USD,2026-05-19T17:14:50.000Z
2026-05-19T17:15:14.180Z,GPN,GPN,68.22,USD,2026-05-19T17:14:46.000Z
2026-05-19T17:15:14.180Z,GRMN,GRMN,229.61,USD,2026-05-19T17:14:28.000Z
2026-05-19T17:15:14.180Z,GWRE,GWRE,140.39,USD,2026-05-19T17:15:08.000Z
2026-05-19T17:15:14.180Z,GWW,GWW,1253.675,USD,2026-05-19T17:14:55.000Z
2026-05-19T17:15:14.180Z,HAL,HAL,43.335,USD,2026-05-19T17:15:05.000Z
2026-05-19T17:15:14.180Z,HAS,HAS,96.42,USD,2026-05-19T17:14:36.000Z
2026-05-19T17:15:14.180Z,HBAN,HBAN,15.54,USD,2026-05-19T17:15:10.000Z
2026-05-19T17:15:14.180Z,HCA,HCA,406.36,USD,2026-05-19T17:15:03.000Z
2026-05-19T17:15:16.853Z,HIG,HIG,135.24,USD,2026-05-19T17:15:06.000Z
2026-05-19T17:15:16.853Z,HII,HII,325.255,USD,2026-05-19T17:15:09.000Z
2026-05-19T17:15:16.853Z,HOLX,HOLX,76.01,USD,2026-04-06T20:00:02.000Z
2026-05-19T17:15:16.853Z,HPE,HPE,32.9,USD,2026-05-19T17:15:12.000Z
2026-05-19T17:15:16.853Z,HPQ,HPQ,20.795,USD,2026-05-19T17:15:06.000Z
2026-05-19T17:15:16.853Z,HRL,HRL,20.345,USD,2026-05-19T17:14:50.000Z
2026-05-19T17:15:16.853Z,HSIC,HSIC,72.97,USD,2026-05-19T17:14:24.000Z
2026-05-19T17:15:16.853Z,HST,HST,21.88,USD,2026-05-19T17:15:12.000Z
2026-05-19T17:15:16.853Z,HSY,HSY,193.6,USD,2026-05-19T17:13:18.000Z
2026-05-19T17:15:16.853Z,HUM,HUM,311.32,USD,2026-05-19T17:14:23.000Z
2026-05-19T17:15:16.853Z,IDXX,IDXX,548.085,USD,2026-05-19T17:15:09.000Z
2026-05-19T17:15:16.853Z,IEX,IEX,205.97,USD,2026-05-19T17:11:24.000Z
2026-05-19T17:15:16.853Z,IFF,IFF,72,USD,2026-05-19T17:14:28.000Z
2026-05-19T17:15:16.853Z,ILMN,ILMN,140.32,USD,2026-05-19T17:14:44.000Z
2026-05-19T17:15:16.853Z,INCY,INCY,95.94,USD,2026-05-19T17:15:01.000Z
2026-05-19T17:15:16.853Z,IP,IP,29.675,USD,2026-05-19T17:15:10.000Z
2026-05-19T17:15:16.853Z,IQV,IQV,174.305,USD,2026-05-19T17:14:44.000Z
2026-05-19T17:15:16.853Z,IR,IR,68.91,USD,2026-05-19T17:14:43.000Z
2026-05-19T17:15:16.853Z,IRM,IRM,124.535,USD,2026-05-19T17:13:27.000Z
2026-05-19T17:15:16.853Z,IT,IT,155.58,USD,2026-05-19T17:15:03.000Z
2026-05-19T17:15:16.853Z,IVZ,IVZ,26.965,USD,2026-05-19T17:15:09.000Z
2026-05-19T17:15:16.853Z,J,J,114.07,USD,2026-05-19T17:15:08.000Z
2026-05-19T17:15:16.853Z,JBHT,JBHT,259.37,USD,2026-05-19T17:15:13.000Z
2026-05-19T17:15:16.853Z,JCI,JCI,136.66,USD,2026-05-19T17:15:11.000Z
2026-05-19T17:15:16.853Z,JKHY,JKHY,140.51,USD,2026-05-19T17:15:01.000Z
2026-05-19T17:15:16.853Z,KDP,KDP,29.14,USD,2026-05-19T17:14:44.000Z
2026-05-19T17:15:16.853Z,KEY,KEY,20.97,USD,2026-05-19T17:15:11.000Z
2026-05-19T17:15:16.853Z,KEYS,KEYS,336.73,USD,2026-05-19T17:15:10.000Z
2026-05-19T17:15:16.853Z,KHC,KHC,23.27,USD,2026-05-19T17:14:59.000Z
2026-05-19T17:15:16.853Z,KIM,KIM,23.375,USD,2026-05-19T17:15:10.000Z
2026-05-19T17:15:16.853Z,KMI,KMI,34.36,USD,2026-05-19T17:15:12.000Z
2026-05-19T17:15:16.854Z,KMX,KMX,36.77,USD,2026-05-19T17:14:27.000Z
2026-05-19T17:15:16.854Z,KNX,KNX,68.81,USD,2026-05-19T17:14:55.000Z
2026-05-19T17:15:16.854Z,KVUE,KVUE,17.175,USD,2026-05-19T17:15:10.000Z
2026-05-19T17:15:16.854Z,L,L,107.79,USD,2026-05-19T17:12:23.000Z
2026-05-19T17:15:16.854Z,LH,LH,252.455,USD,2026-05-19T17:14:28.000Z
2026-05-19T17:15:16.854Z,LHX,LHX,307.61,USD,2026-05-19T17:14:50.000Z
2026-05-19T17:15:16.854Z,LKQ,LKQ,24.51,USD,2026-05-19T17:15:03.000Z
2026-05-19T17:15:16.854Z,LNC,LNC,34.44,USD,2026-05-19T17:14:56.000Z
2026-05-19T17:15:16.854Z,LNT,LNT,72.95,USD,2026-05-19T17:14:43.000Z
2026-05-19T17:15:16.854Z,LULU,LULU,119.33,USD,2026-05-19T17:14:47.000Z
2026-05-19T17:15:16.854Z,LUV,LUV,37.54,USD,2026-05-19T17:14:41.000Z
2026-05-19T17:15:16.854Z,LVS,LVS,50.43,USD,2026-05-19T17:14:43.000Z
2026-05-19T17:15:16.854Z,LW,LW,42.88,USD,2026-05-19T17:15:02.000Z
2026-05-19T17:15:16.854Z,LYB,LYB,72.86,USD,2026-05-19T17:15:10.000Z
2026-05-19T17:15:16.854Z,LYV,LYV,164.93,USD,2026-05-19T17:14:14.000Z
2026-05-19T17:15:16.854Z,MCHP,MCHP,93.2,USD,2026-05-19T17:15:14.000Z
2026-05-19T17:15:19.388Z,ASML,ASML,1473.49,USD,2026-05-19T17:15:13.000Z
2026-05-19T17:15:19.388Z,SAP,SAP,178.94,USD,2026-05-19T17:15:03.000Z
2026-05-19T17:15:19.388Z,MC,MC,63.25,USD,2026-05-19T17:14:40.000Z
2026-05-19T17:15:19.388Z,OR,OR,35.94,USD,2026-05-19T17:15:04.000Z
2026-05-19T17:15:19.388Z,TTE,TTE,92.95,USD,2026-05-19T17:14:51.000Z
2026-05-19T17:15:19.388Z,ALV,ALV,115.77,USD,2026-05-19T17:15:06.000Z
2026-05-19T17:15:19.388Z,SAN,SAN,11.853,USD,2026-05-19T17:14:55.000Z
2026-05-19T17:15:19.388Z,SU,SU,69.78,USD,2026-05-19T17:14:56.000Z
2026-05-19T17:15:19.388Z,AIR,AIR,101.455,USD,2026-05-19T17:15:14.000Z
2026-05-19T17:15:19.388Z,AI,AI,8.785,USD,2026-05-19T17:14:56.000Z
2026-05-19T17:15:19.388Z,MBG,MBG,26.23,USD,2019-09-20T20:00:00.000Z
2026-05-19T17:15:19.388Z,HEI,HEI,294.24,USD,2026-05-19T17:15:06.000Z
2026-05-19T17:15:19.388Z,CON,CON,25.98,USD,2026-05-19T17:13:08.000Z
2026-05-19T17:15:19.388Z,CBK,CBK,27.9,USD,2026-05-19T17:14:40.000Z
2026-05-19T17:15:19.388Z,BN,BN,45.18,USD,2026-05-19T17:15:10.000Z
2026-05-19T17:15:19.388Z,CA,CA,25,USD,2026-05-07T20:00:00.000Z
2026-05-19T17:15:19.388Z,GLE,GLE,0.395,USD,2026-05-19T17:11:05.000Z
2026-05-19T17:15:19.388Z,ACA,ACA,118.64,USD,2026-05-19T17:12:23.000Z
2026-05-19T17:15:19.388Z,SW,SW,35.95,USD,2026-05-19T17:15:12.000Z
2026-05-19T17:15:19.388Z,BBVA,BBVA,21.79,USD,2026-05-19T17:15:00.000Z
2026-05-19T17:15:19.388Z,ELE,ELE,16.06,USD,2026-05-19T17:14:04.000Z
2026-05-19T17:15:21.751Z,AMS,AMS,1.4,USD,2026-05-19T17:05:53.000Z
2026-05-19T17:15:21.751Z,FER,FER,65.53,USD,2026-05-19T17:15:13.000Z
2026-05-19T17:15:21.751Z,ING,ING,29.475,USD,2026-05-19T17:14:51.000Z
2026-05-19T17:15:21.751Z,AD,AD,51.215,USD,2026-05-19T17:07:31.000Z
2026-05-19T17:15:21.752Z,ASM,ASM,6.565,USD,2026-05-19T17:15:09.000Z
2026-05-19T17:15:21.752Z,NN,NN,22.41,USD,2026-05-19T17:15:17.000Z
2026-05-19T17:15:21.752Z,ABI,ABI,24.8,USD,2026-05-18T20:00:00.000Z
2026-05-19T17:15:21.752Z,UCB,UCB,32.48,USD,2026-05-19T17:14:56.000Z
2026-05-19T17:15:21.752Z,RACE,RACE,332.36,USD,2026-05-19T17:15:11.000Z
2026-05-19T17:15:21.752Z,ISP,ISP,26.1584,USD,2024-07-23T20:00:00.000Z
2026-05-19T17:15:21.752Z,TRN,TRN,33.385,USD,2026-05-19T17:13:23.000Z
2026-05-19T17:15:21.752Z,SRG,SRG,2.405,USD,2026-05-19T17:13:22.000Z
2026-05-19T17:15:21.752Z,DSV,DSV,0,N/A,2019-06-28T22:07:38.000Z
2026-05-19T17:15:21.752Z,VIV,VIV,13.795,USD,2026-05-19T17:14:20.000Z
2026-05-19T18:45:03.743Z,AAPL,AAPL,297.715,USD,2026-05-19T18:44:55.000Z
2026-05-19T18:45:03.743Z,MSFT,MSFT,419.23,USD,2026-05-19T18:44:58.000Z
2026-05-19T18:45:03.743Z,NVDA,NVDA,222.68,USD,2026-05-19T18:44:57.000Z
2026-05-19T18:45:03.743Z,AMZN,AMZN,259.205,USD,2026-05-19T18:44:56.000Z
2026-05-19T18:45:03.743Z,META,META,602.205,USD,2026-05-19T18:44:58.000Z
2026-05-19T18:45:03.743Z,GOOGL,GOOGL,389.8,USD,2026-05-19T18:44:59.000Z
2026-05-19T18:45:03.743Z,GOOG,GOOG,386.28,USD,2026-05-19T18:44:57.000Z
2026-05-19T18:45:03.743Z,BRK.B,BRK-B,485.36,USD,2026-05-19T18:44:59.000Z
2026-05-19T18:45:03.743Z,LLY,LLY,1016.345,USD,2026-05-19T18:44:44.000Z
2026-05-19T18:45:03.743Z,AVGO,AVGO,411.56,USD,2026-05-19T18:44:58.000Z
2026-05-19T18:45:03.743Z,TSLA,TSLA,405.6,USD,2026-05-19T18:44:59.000Z
2026-05-19T18:45:03.743Z,JPM,JPM,297.87,USD,2026-05-19T18:44:58.000Z
2026-05-19T18:45:03.743Z,UNH,UNH,391.91,USD,2026-05-19T18:44:59.000Z
2026-05-19T18:45:03.743Z,V,V,330.93,USD,2026-05-19T18:44:57.000Z
2026-05-19T18:45:03.743Z,XOM,XOM,162.577,USD,2026-05-19T18:44:55.000Z
2026-05-19T18:45:03.743Z,MA,MA,500.72,USD,2026-05-19T18:44:57.000Z
2026-05-19T18:45:03.743Z,JNJ,JNJ,229.11,USD,2026-05-19T18:44:59.000Z
2026-05-19T18:45:03.743Z,PG,PG,141.375,USD,2026-05-19T18:44:59.000Z
2026-05-19T18:45:03.743Z,HD,HD,301.291,USD,2026-05-19T18:44:52.000Z
2026-05-19T18:45:03.744Z,COST,COST,1089.51,USD,2026-05-19T18:44:50.000Z
2026-05-19T18:45:03.744Z,ABBV,ABBV,213.77,USD,2026-05-19T18:44:52.000Z
2026-05-19T18:45:03.744Z,AMD,AMD,417.87,USD,2026-05-19T18:44:59.000Z
2026-05-19T18:45:03.744Z,MRK,MRK,114.44,USD,2026-05-19T18:44:50.000Z
2026-05-19T18:45:03.744Z,NFLX,NFLX,88.955,USD,2026-05-19T18:44:58.000Z
2026-05-19T18:45:03.744Z,PEP,PEP,149.545,USD,2026-05-19T18:44:46.000Z
2026-05-19T18:45:03.744Z,CVX,CVX,197.03,USD,2026-05-19T18:44:57.000Z
2026-05-19T18:45:03.744Z,TMO,TMO,451.85,USD,2026-05-19T18:44:57.000Z
2026-05-19T18:45:03.744Z,WMT,WMT,134.15,USD,2026-05-19T18:44:58.000Z
2026-05-19T18:45:03.744Z,KO,KO,81.845,USD,2026-05-19T18:44:57.000Z
2026-05-19T18:45:03.744Z,BAC,BAC,51.075,USD,2026-05-19T18:45:00.000Z
2026-05-19T18:45:03.744Z,ADBE,ADBE,254.66,USD,2026-05-19T18:44:49.000Z
2026-05-19T18:45:03.744Z,QCOM,QCOM,198.83,USD,2026-05-19T18:44:54.000Z
2026-05-19T18:45:03.744Z,CRM,CRM,180.805,USD,2026-05-19T18:45:00.000Z
2026-05-19T18:45:03.744Z,ACN,ACN,177.29,USD,2026-05-19T18:45:01.000Z
2026-05-19T18:45:03.744Z,LIN,LIN,508.01,USD,2026-05-19T18:44:56.000Z
2026-05-19T18:45:03.744Z,ORCL,ORCL,182.95,USD,2026-05-19T18:45:00.000Z
2026-05-19T18:45:03.744Z,MCD,MCD,282.47,USD,2026-05-19T18:44:54.000Z
2026-05-19T18:45:03.744Z,INTU,INTU,402.29,USD,2026-05-19T18:44:59.000Z
2026-05-19T18:45:03.744Z,CSCO,CSCO,116.71,USD,2026-05-19T18:44:57.000Z
2026-05-19T18:45:03.744Z,WFC,WFC,74.815,USD,2026-05-19T18:44:57.000Z
2026-05-19T18:45:03.744Z,DIS,DIS,102.55,USD,2026-05-19T18:45:00.000Z
2026-05-19T18:45:03.744Z,ABT,ABT,88.64,USD,2026-05-19T18:44:56.000Z
2026-05-19T18:45:03.744Z,GE,GE,285.355,USD,2026-05-19T18:45:01.000Z
2026-05-19T18:45:03.744Z,CAT,CAT,865.2,USD,2026-05-19T18:44:59.000Z
2026-05-19T18:45:03.744Z,VZ,VZ,47.445,USD,2026-05-19T18:44:56.000Z
2026-05-19T18:45:03.744Z,TXN,TXN,303.615,USD,2026-05-19T18:45:01.000Z
2026-05-19T18:45:03.744Z,AMAT,AMAT,408.155,USD,2026-05-19T18:45:02.000Z
2026-05-19T18:45:03.744Z,AMGN,AMGN,331.63,USD,2026-05-19T18:44:54.000Z
2026-05-19T18:45:03.744Z,CMG,CMG,33.415,USD,2026-05-19T18:44:59.000Z
2026-05-19T18:45:03.744Z,IBM,IBM,224.045,USD,2026-05-19T18:45:01.000Z
2026-05-19T18:45:06.451Z,BKNG,BKNG,155.335,USD,2026-05-19T18:45:02.000Z
2026-05-19T18:45:06.451Z,UNP,UNP,274.44,USD,2026-05-19T18:44:51.000Z
2026-05-19T18:45:06.451Z,COP,COP,125.28,USD,2026-05-19T18:44:39.000Z
2026-05-19T18:45:06.451Z,GS,GS,934.59,USD,2026-05-19T18:44:56.000Z
2026-05-19T18:45:06.451Z,LOW,LOW,218.675,USD,2026-05-19T18:45:02.000Z
2026-05-19T18:45:06.451Z,PM,PM,192.02,USD,2026-05-19T18:44:40.000Z
2026-05-19T18:45:06.451Z,TJX,TJX,151.56,USD,2026-05-19T18:44:59.000Z
2026-05-19T18:45:06.451Z,SPGI,SPGI,412.56,USD,2026-05-19T18:45:00.000Z
2026-05-19T18:45:06.451Z,HON,HON,217.763,USD,2026-05-19T18:44:43.000Z
2026-05-19T18:45:06.451Z,REGN,REGN,631.48,USD,2026-05-19T18:44:55.000Z
2026-05-19T18:45:06.451Z,ISRG,ISRG,443.305,USD,2026-05-19T18:44:38.000Z
2026-05-19T18:45:06.451Z,ETN,ETN,373.24,USD,2026-05-19T18:44:41.000Z
2026-05-19T18:45:06.451Z,NOW,NOW,103.22,USD,2026-05-19T18:45:01.000Z
2026-05-19T18:45:06.451Z,GEV,GEV,1012.985,USD,2026-05-19T18:44:22.000Z
2026-05-19T18:45:06.451Z,RTX,RTX,175.79,USD,2026-05-19T18:45:00.000Z
2026-05-19T18:45:06.451Z,ELV,ELV,403.665,USD,2026-05-19T18:44:22.000Z
2026-05-19T18:45:06.451Z,MDT,MDT,78.414,USD,2026-05-19T18:44:53.000Z
2026-05-19T18:45:06.451Z,PANW,PANW,242.84,USD,2026-05-19T18:45:00.000Z
2026-05-19T18:45:06.451Z,BLK,BLK,1045.62,USD,2026-05-19T18:44:42.000Z
2026-05-19T18:45:06.451Z,PFE,PFE,25.65,USD,2026-05-19T18:45:02.000Z
2026-05-19T18:45:06.451Z,LRCX,LRCX,273.84,USD,2026-05-19T18:44:50.000Z
2026-05-19T18:45:06.451Z,PLTR,PLTR,135.445,USD,2026-05-19T18:45:02.000Z
2026-05-19T18:45:06.451Z,SYK,SYK,317.515,USD,2026-05-19T18:45:02.000Z
2026-05-19T18:45:06.451Z,C,C,120.985,USD,2026-05-19T18:44:53.000Z
2026-05-19T18:45:06.451Z,MS,MS,191.6,USD,2026-05-19T18:45:00.000Z
2026-05-19T18:45:06.451Z,DE,DE,559.8,USD,2026-05-19T18:44:40.000Z
2026-05-19T18:45:06.451Z,MU,MU,711.68,USD,2026-05-19T18:45:03.000Z
2026-05-19T18:45:06.451Z,BSX,BSX,56.83,USD,2026-05-19T18:45:02.000Z
2026-05-19T18:45:06.451Z,LMT,LMT,525.55,USD,2026-05-19T18:45:01.000Z
2026-05-19T18:45:06.452Z,ADP,ADP,222.11,USD,2026-05-19T18:44:56.000Z
2026-05-19T18:45:06.452Z,ADI,ADI,417.7,USD,2026-05-19T18:45:03.000Z
2026-05-19T18:45:06.452Z,SBUX,SBUX,106.73,USD,2026-05-19T18:44:48.000Z
2026-05-19T18:45:06.452Z,MDLZ,MDLZ,61.292,USD,2026-05-19T18:45:03.000Z
2026-05-19T18:45:06.452Z,MO,MO,73.83,USD,2026-05-19T18:44:56.000Z
2026-05-19T18:45:06.452Z,GILD,GILD,130.695,USD,2026-05-19T18:45:01.000Z
2026-05-19T18:45:06.452Z,CB,CB,330.665,USD,2026-05-19T18:44:52.000Z
2026-05-19T18:45:06.452Z,SHW,SHW,300.12,USD,2026-05-19T18:44:39.000Z
2026-05-19T18:45:06.452Z,PGR,PGR,204.6,USD,2026-05-19T18:45:04.000Z
2026-05-19T18:45:06.452Z,CI,CI,291.875,USD,2026-05-19T18:45:02.000Z
2026-05-19T18:45:06.452Z,AMT,AMT,182.995,USD,2026-05-19T18:45:02.000Z
2026-05-19T18:45:06.452Z,SCHW,SCHW,92.44,USD,2026-05-19T18:44:53.000Z
2026-05-19T18:45:06.452Z,CVS,CVS,94.82,USD,2026-05-19T18:45:01.000Z
2026-05-19T18:45:06.452Z,CME,CME,305.52,USD,2026-05-19T18:44:52.000Z
2026-05-19T18:45:06.452Z,BX,BX,115.38,USD,2026-05-19T18:45:03.000Z
2026-05-19T18:45:06.452Z,CDNS,CDNS,340.96,USD,2026-05-19T18:45:02.000Z
2026-05-19T18:45:06.452Z,T,T,24.85,USD,2026-05-19T18:45:04.000Z
2026-05-19T18:45:06.452Z,CRWD,CRWD,620.815,USD,2026-05-19T18:45:00.000Z
2026-05-19T18:45:06.452Z,NOC,NOC,555.32,USD,2026-05-19T18:44:58.000Z
2026-05-19T18:45:09.210Z,ZTS,ZTS,79.255,USD,2026-05-19T18:44:51.000Z
2026-05-19T18:45:09.210Z,MCK,MCK,774.1,USD,2026-05-19T18:44:47.000Z
2026-05-19T18:45:09.210Z,KLAC,KLAC,1751.195,USD,2026-05-19T18:45:04.000Z
2026-05-19T18:45:09.210Z,EQIX,EQIX,1052.12,USD,2026-05-19T18:44:26.000Z
2026-05-19T18:45:09.210Z,COF,COF,183.05,USD,2026-05-19T18:45:00.000Z
2026-05-19T18:45:09.210Z,DHR,DHR,167.81,USD,2026-05-19T18:44:38.000Z
2026-05-19T18:45:09.210Z,ICE,ICE,155.89,USD,2026-05-19T18:45:03.000Z
2026-05-19T18:45:09.210Z,BMY,BMY,58.13,USD,2026-05-19T18:44:54.000Z
2026-05-19T18:45:09.210Z,SNPS,SNPS,494.93,USD,2026-05-19T18:45:04.000Z
2026-05-19T18:45:09.210Z,SO,SO,94.48,USD,2026-05-19T18:45:00.000Z
2026-05-19T18:45:09.210Z,EMR,EMR,132.41,USD,2026-05-19T18:45:03.000Z
2026-05-19T18:45:09.210Z,FTNT,FTNT,126.57,USD,2026-05-19T18:45:04.000Z
2026-05-19T18:45:09.210Z,PYPL,PYPL,44.135,USD,2026-05-19T18:44:58.000Z
2026-05-19T18:45:09.210Z,TGT,TGT,125.99,USD,2026-05-19T18:45:03.000Z
2026-05-19T18:45:09.210Z,PH,PH,855.19,USD,2026-05-19T18:45:01.000Z
2026-05-19T18:45:09.210Z,NXPI,NXPI,296.195,USD,2026-05-19T18:44:34.000Z
2026-05-19T18:45:09.210Z,WM,WM,224.785,USD,2026-05-19T18:44:51.000Z
2026-05-19T18:45:09.210Z,COR,COR,267.09,USD,2026-05-19T18:44:55.000Z
2026-05-19T18:45:09.210Z,MET,MET,81.66,USD,2026-05-19T18:44:55.000Z
2026-05-19T18:45:09.210Z,HLT,HLT,316.6,USD,2026-05-19T18:44:58.000Z
2026-05-19T18:45:09.210Z,GD,GD,341.44,USD,2026-05-19T18:45:02.000Z
2026-05-19T18:45:09.210Z,ADSK,ADSK,244.55,USD,2026-05-19T18:44:59.000Z
2026-05-19T18:45:09.210Z,PCAR,PCAR,109.87,USD,2026-05-19T18:44:44.000Z
2026-05-19T18:45:09.210Z,ROST,ROST,213.3,USD,2026-05-19T18:44:59.000Z
2026-05-19T18:45:09.210Z,MAR,MAR,360.845,USD,2026-05-19T18:44:59.000Z
2026-05-19T18:45:09.210Z,ECL,ECL,246.68,USD,2026-05-19T18:44:58.000Z
2026-05-19T18:45:09.210Z,ITW,ITW,248.005,USD,2026-05-19T18:45:05.000Z
2026-05-19T18:45:09.210Z,KMB,KMB,96.285,USD,2026-05-19T18:45:05.000Z
2026-05-19T18:45:09.210Z,NSC,NSC,320.09,USD,2026-05-19T18:45:04.000Z
2026-05-19T18:45:09.210Z,APD,APD,292.45,USD,2026-05-19T18:44:49.000Z
